seed,ROI_i,ROI_j,mean_abs_shap
45,ROI_55,ROI_15,0.0
45,ROI_55,ROI_16,0.0
45,ROI_54,ROI_52,0.0
45,ROI_54,ROI_50,0.0
45,ROI_54,ROI_23,0.0
45,ROI_54,ROI_49,0.0
45,ROI_54,ROI_24,0.0
45,ROI_54,ROI_25,0.0
45,ROI_54,ROI_26,0.0
45,ROI_54,ROI_27,0.0
45,ROI_54,ROI_28,0.0
45,ROI_54,ROI_29,0.0
45,ROI_54,ROI_30,0.0
45,ROI_54,ROI_31,0.0
45,ROI_54,ROI_32,0.0
45,ROI_54,ROI_33,0.0
45,ROI_54,ROI_34,0.0
45,ROI_54,ROI_35,0.0
45,ROI_54,ROI_36,0.0
45,ROI_54,ROI_37,0.0
45,ROI_54,ROI_38,0.0
45,ROI_54,ROI_39,0.0
45,ROI_54,ROI_40,0.0
45,ROI_54,ROI_41,0.0
45,ROI_54,ROI_42,0.0
45,ROI_54,ROI_43,0.0
45,ROI_54,ROI_44,0.0
45,ROI_54,ROI_45,0.0
45,ROI_54,ROI_46,0.0
45,ROI_54,ROI_47,0.0
45,ROI_54,ROI_48,0.0
45,ROI_53,ROI_25,0.0
45,ROI_53,ROI_23,0.0
45,ROI_51,ROI_28,0.0
45,ROI_52,ROI_9,0.0
45,ROI_51,ROI_58,0.0
45,ROI_51,ROI_59,0.0
45,ROI_51,ROI_60,0.0
45,ROI_51,ROI_61,0.0
45,ROI_51,ROI_62,0.0
45,ROI_52,ROI_1,0.0
45,ROI_52,ROI_2,0.0
45,ROI_52,ROI_3,0.0
45,ROI_52,ROI_4,0.0
45,ROI_52,ROI_5,0.0
45,ROI_52,ROI_6,0.0
45,ROI_52,ROI_8,0.0
45,ROI_52,ROI_10,0.0
45,ROI_53,ROI_22,0.0
45,ROI_52,ROI_11,0.0
45,ROI_52,ROI_12,0.0
45,ROI_52,ROI_13,0.0
45,ROI_52,ROI_14,0.0
45,ROI_52,ROI_15,0.0
45,ROI_52,ROI_16,0.0
45,ROI_52,ROI_17,0.0
45,ROI_52,ROI_18,0.0
45,ROI_52,ROI_19,0.0
45,ROI_52,ROI_20,0.0
45,ROI_52,ROI_22,0.0
45,ROI_52,ROI_23,0.0
45,ROI_51,ROI_57,0.0
45,ROI_51,ROI_56,0.0
45,ROI_51,ROI_55,0.0
45,ROI_51,ROI_54,0.0
45,ROI_51,ROI_29,0.0
45,ROI_51,ROI_30,0.0
45,ROI_51,ROI_31,0.0
45,ROI_51,ROI_32,0.0
45,ROI_51,ROI_33,0.0
45,ROI_51,ROI_34,0.0
45,ROI_51,ROI_35,0.0
45,ROI_51,ROI_36,0.0
45,ROI_51,ROI_37,0.0
45,ROI_51,ROI_38,0.0
45,ROI_51,ROI_39,0.0
45,ROI_51,ROI_40,0.0
45,ROI_51,ROI_41,0.0
45,ROI_51,ROI_42,0.0
45,ROI_51,ROI_43,0.0
45,ROI_51,ROI_44,0.0
45,ROI_51,ROI_45,0.0
45,ROI_51,ROI_46,0.0
45,ROI_51,ROI_47,0.0
45,ROI_51,ROI_48,0.0
45,ROI_51,ROI_49,0.0
45,ROI_51,ROI_50,0.0
45,ROI_51,ROI_51,0.0
45,ROI_51,ROI_52,0.0
45,ROI_51,ROI_53,0.0
45,ROI_52,ROI_24,0.0
45,ROI_52,ROI_25,0.0
45,ROI_52,ROI_26,0.0
45,ROI_52,ROI_56,0.0
45,ROI_52,ROI_58,0.0
45,ROI_52,ROI_59,0.0
45,ROI_52,ROI_60,0.0
45,ROI_52,ROI_61,0.0
45,ROI_52,ROI_62,0.0
45,ROI_53,ROI_1,0.0
45,ROI_53,ROI_3,0.0
45,ROI_53,ROI_4,0.0
45,ROI_53,ROI_5,0.0
45,ROI_53,ROI_6,0.0
45,ROI_53,ROI_7,0.0
45,ROI_53,ROI_8,0.0
45,ROI_53,ROI_9,0.0
45,ROI_53,ROI_10,0.0
45,ROI_53,ROI_11,0.0
45,ROI_53,ROI_12,0.0
45,ROI_53,ROI_13,0.0
45,ROI_53,ROI_14,0.0
45,ROI_53,ROI_15,0.0
45,ROI_53,ROI_16,0.0
45,ROI_53,ROI_17,0.0
45,ROI_53,ROI_18,0.0
45,ROI_53,ROI_19,0.0
45,ROI_53,ROI_20,0.0
45,ROI_53,ROI_21,0.0
45,ROI_52,ROI_57,0.0
45,ROI_52,ROI_55,0.0
45,ROI_52,ROI_27,0.0
45,ROI_52,ROI_54,0.0
45,ROI_52,ROI_28,0.0
45,ROI_52,ROI_29,0.0
45,ROI_52,ROI_30,0.0
45,ROI_52,ROI_31,0.0
45,ROI_52,ROI_32,0.0
45,ROI_52,ROI_33,0.0
45,ROI_52,ROI_34,0.0
45,ROI_52,ROI_35,0.0
45,ROI_52,ROI_36,0.0
45,ROI_52,ROI_37,0.0
45,ROI_52,ROI_38,0.0
45,ROI_52,ROI_39,0.0
45,ROI_52,ROI_40,0.0
45,ROI_52,ROI_41,0.0
45,ROI_52,ROI_43,0.0
45,ROI_52,ROI_44,0.0
45,ROI_52,ROI_45,0.0
45,ROI_52,ROI_46,0.0
45,ROI_52,ROI_47,0.0
45,ROI_52,ROI_48,0.0
45,ROI_52,ROI_49,0.0
45,ROI_52,ROI_50,0.0
45,ROI_52,ROI_51,0.0
45,ROI_52,ROI_52,0.0
45,ROI_52,ROI_53,0.0
45,ROI_32,ROI_56,0.0
45,ROI_32,ROI_1,0.0
45,ROI_32,ROI_54,0.0
45,ROI_12,ROI_3,0.0
45,ROI_11,ROI_51,0.0
45,ROI_11,ROI_52,0.0
45,ROI_11,ROI_53,0.0
45,ROI_11,ROI_54,0.0
45,ROI_11,ROI_55,0.0
45,ROI_11,ROI_56,0.0
45,ROI_11,ROI_58,0.0
45,ROI_11,ROI_59,0.0
45,ROI_11,ROI_60,0.0
45,ROI_11,ROI_61,0.0
45,ROI_11,ROI_62,0.0
45,ROI_12,ROI_2,0.0
45,ROI_12,ROI_4,0.0
45,ROI_11,ROI_17,0.0
45,ROI_12,ROI_5,0.0
45,ROI_12,ROI_6,0.0
45,ROI_12,ROI_7,0.0
45,ROI_12,ROI_8,0.0
45,ROI_12,ROI_9,0.0
45,ROI_12,ROI_10,0.0
45,ROI_12,ROI_11,0.0
45,ROI_12,ROI_12,0.0
45,ROI_12,ROI_13,0.0
45,ROI_12,ROI_14,0.0
45,ROI_12,ROI_15,0.0
45,ROI_12,ROI_16,0.0
45,ROI_11,ROI_50,0.0
45,ROI_11,ROI_49,0.0
45,ROI_11,ROI_48,0.0
45,ROI_11,ROI_47,0.0
45,ROI_11,ROI_19,0.0
45,ROI_11,ROI_20,0.0
45,ROI_11,ROI_21,0.0
45,ROI_11,ROI_22,0.0
45,ROI_11,ROI_23,0.0
45,ROI_11,ROI_24,0.0
45,ROI_11,ROI_26,0.0
45,ROI_11,ROI_27,0.0
45,ROI_11,ROI_28,0.0
45,ROI_11,ROI_30,0.0
45,ROI_11,ROI_31,0.0
45,ROI_11,ROI_32,0.0
45,ROI_11,ROI_33,0.0
45,ROI_11,ROI_34,0.0
45,ROI_11,ROI_35,0.0
45,ROI_11,ROI_36,0.0
45,ROI_11,ROI_37,0.0
45,ROI_11,ROI_38,0.0
45,ROI_11,ROI_39,0.0
45,ROI_11,ROI_40,0.0
45,ROI_11,ROI_41,0.0
45,ROI_11,ROI_42,0.0
45,ROI_11,ROI_44,0.0
45,ROI_11,ROI_45,0.0
45,ROI_11,ROI_46,0.0
45,ROI_12,ROI_17,0.0
45,ROI_12,ROI_18,0.0
45,ROI_12,ROI_19,0.0
45,ROI_12,ROI_50,0.0
45,ROI_12,ROI_52,0.0
45,ROI_12,ROI_54,0.0
45,ROI_12,ROI_55,0.0
45,ROI_12,ROI_56,0.0
45,ROI_12,ROI_57,0.0
45,ROI_12,ROI_58,0.0
45,ROI_12,ROI_59,0.0
45,ROI_12,ROI_60,0.0
45,ROI_12,ROI_61,0.0
45,ROI_12,ROI_62,0.0
45,ROI_13,ROI_1,0.0
45,ROI_13,ROI_3,0.0
45,ROI_13,ROI_4,0.0
45,ROI_13,ROI_5,0.0
45,ROI_13,ROI_6,0.0
45,ROI_13,ROI_7,0.0
45,ROI_13,ROI_8,0.0
45,ROI_13,ROI_9,0.0
45,ROI_13,ROI_10,0.0
45,ROI_13,ROI_11,0.0
45,ROI_13,ROI_12,0.0
45,ROI_13,ROI_13,0.0
45,ROI_13,ROI_14,0.0
45,ROI_13,ROI_15,0.0
45,ROI_13,ROI_17,0.0
45,ROI_12,ROI_51,0.0
45,ROI_12,ROI_49,0.0
45,ROI_12,ROI_21,0.0
45,ROI_12,ROI_48,0.0
45,ROI_12,ROI_22,0.0
45,ROI_12,ROI_23,0.0
45,ROI_12,ROI_24,0.0
45,ROI_12,ROI_25,0.0
45,ROI_12,ROI_26,0.0
45,ROI_12,ROI_27,0.0
45,ROI_12,ROI_28,0.0
45,ROI_12,ROI_29,0.0
45,ROI_12,ROI_30,0.0
45,ROI_12,ROI_31,0.0
45,ROI_12,ROI_32,0.0
45,ROI_12,ROI_33,0.0
45,ROI_12,ROI_34,0.0
45,ROI_12,ROI_35,0.0
45,ROI_12,ROI_36,0.0
45,ROI_12,ROI_37,0.0
45,ROI_12,ROI_38,0.0
45,ROI_12,ROI_39,0.0
45,ROI_12,ROI_40,0.0
45,ROI_12,ROI_41,0.0
45,ROI_12,ROI_42,0.0
45,ROI_12,ROI_44,0.0
45,ROI_12,ROI_45,0.0
45,ROI_12,ROI_46,0.0
45,ROI_12,ROI_47,0.0
45,ROI_11,ROI_18,0.0
45,ROI_11,ROI_16,0.0
45,ROI_9,ROI_14,0.0
45,ROI_9,ROI_60,0.0
45,ROI_9,ROI_47,0.0
45,ROI_9,ROI_48,0.0
45,ROI_9,ROI_49,0.0
45,ROI_9,ROI_50,0.0
45,ROI_9,ROI_51,0.0
45,ROI_9,ROI_52,0.0
45,ROI_9,ROI_53,0.0
45,ROI_9,ROI_54,0.0
45,ROI_9,ROI_55,0.0
45,ROI_9,ROI_56,0.0
45,ROI_9,ROI_57,0.0
45,ROI_9,ROI_59,0.0
45,ROI_9,ROI_61,0.0
45,ROI_11,ROI_15,0.0
45,ROI_9,ROI_62,0.0
45,ROI_10,ROI_1,0.0
45,ROI_10,ROI_2,0.0
45,ROI_10,ROI_3,0.0
45,ROI_10,ROI_4,0.0
45,ROI_10,ROI_5,0.0
45,ROI_10,ROI_6,0.0
45,ROI_10,ROI_7,0.0
45,ROI_10,ROI_8,0.0
45,ROI_10,ROI_9,0.0
45,ROI_10,ROI_10,0.0
45,ROI_10,ROI_11,0.0
45,ROI_9,ROI_46,0.0
45,ROI_9,ROI_45,0.0
45,ROI_9,ROI_44,0.0
45,ROI_9,ROI_43,0.0
45,ROI_9,ROI_16,0.0
45,ROI_9,ROI_17,0.0
45,ROI_9,ROI_18,0.0
45,ROI_9,ROI_19,0.0
45,ROI_9,ROI_20,0.0
45,ROI_9,ROI_21,0.0
45,ROI_9,ROI_22,0.0
45,ROI_9,ROI_23,0.0
45,ROI_9,ROI_24,0.0
45,ROI_9,ROI_25,0.0
45,ROI_9,ROI_27,0.0
45,ROI_9,ROI_28,0.0
45,ROI_9,ROI_29,0.0
45,ROI_9,ROI_30,0.0
45,ROI_9,ROI_31,0.0
45,ROI_9,ROI_32,0.0
45,ROI_9,ROI_33,0.0
45,ROI_9,ROI_34,0.0
45,ROI_9,ROI_35,0.0
45,ROI_9,ROI_36,0.0
45,ROI_9,ROI_37,0.0
45,ROI_9,ROI_38,0.0
45,ROI_9,ROI_39,0.0
45,ROI_9,ROI_40,0.0
45,ROI_9,ROI_42,0.0
45,ROI_10,ROI_12,0.0
45,ROI_10,ROI_13,0.0
45,ROI_10,ROI_14,0.0
45,ROI_10,ROI_47,0.0
45,ROI_10,ROI_49,0.0
45,ROI_10,ROI_50,0.0
45,ROI_10,ROI_51,0.0
45,ROI_10,ROI_52,0.0
45,ROI_10,ROI_53,0.0
45,ROI_10,ROI_55,0.0
45,ROI_10,ROI_56,0.0
45,ROI_10,ROI_57,0.0
45,ROI_10,ROI_59,0.0
45,ROI_10,ROI_60,0.0
45,ROI_10,ROI_61,0.0
45,ROI_10,ROI_62,0.0
45,ROI_11,ROI_1,0.0
45,ROI_11,ROI_2,0.0
45,ROI_11,ROI_3,0.0
45,ROI_11,ROI_4,0.0
45,ROI_11,ROI_5,0.0
45,ROI_11,ROI_6,0.0
45,ROI_11,ROI_7,0.0
45,ROI_11,ROI_8,0.0
45,ROI_11,ROI_10,0.0
45,ROI_11,ROI_11,0.0
45,ROI_11,ROI_12,0.0
45,ROI_11,ROI_13,0.0
45,ROI_11,ROI_14,0.0
45,ROI_10,ROI_48,0.0
45,ROI_10,ROI_46,0.0
45,ROI_10,ROI_16,0.0
45,ROI_10,ROI_45,0.0
45,ROI_10,ROI_17,0.0
45,ROI_10,ROI_18,0.0
45,ROI_10,ROI_19,0.0
45,ROI_10,ROI_20,0.0
45,ROI_10,ROI_21,0.0
45,ROI_10,ROI_22,0.0
45,ROI_10,ROI_24,0.0
45,ROI_10,ROI_25,0.0
45,ROI_10,ROI_26,0.0
45,ROI_10,ROI_27,0.0
45,ROI_10,ROI_29,0.0
45,ROI_10,ROI_31,0.0
45,ROI_10,ROI_32,0.0
45,ROI_10,ROI_33,0.0
45,ROI_10,ROI_34,0.0
45,ROI_10,ROI_35,0.0
45,ROI_10,ROI_36,0.0
45,ROI_10,ROI_37,0.0
45,ROI_10,ROI_38,0.0
45,ROI_10,ROI_39,0.0
45,ROI_10,ROI_40,0.0
45,ROI_10,ROI_41,0.0
45,ROI_10,ROI_42,0.0
45,ROI_10,ROI_43,0.0
45,ROI_10,ROI_44,0.0
45,ROI_13,ROI_18,0.0
45,ROI_13,ROI_19,0.0
45,ROI_13,ROI_20,0.0
45,ROI_16,ROI_2,0.0
45,ROI_15,ROI_51,0.0
45,ROI_15,ROI_52,0.0
45,ROI_15,ROI_53,0.0
45,ROI_15,ROI_54,0.0
45,ROI_15,ROI_56,0.0
45,ROI_15,ROI_57,0.0
45,ROI_15,ROI_58,0.0
45,ROI_15,ROI_59,0.0
45,ROI_15,ROI_60,0.0
45,ROI_15,ROI_61,0.0
45,ROI_15,ROI_62,0.0
45,ROI_16,ROI_1,0.0
45,ROI_16,ROI_3,0.0
45,ROI_13,ROI_21,0.0
45,ROI_16,ROI_4,0.0
45,ROI_16,ROI_5,0.0
45,ROI_16,ROI_6,0.0
45,ROI_16,ROI_7,0.0
45,ROI_16,ROI_8,0.0
45,ROI_16,ROI_9,0.0
45,ROI_16,ROI_10,0.0
45,ROI_16,ROI_11,0.0
45,ROI_16,ROI_12,0.0
45,ROI_16,ROI_14,0.0
45,ROI_16,ROI_15,0.0
45,ROI_16,ROI_17,0.0
45,ROI_15,ROI_50,0.0
45,ROI_15,ROI_49,0.0
45,ROI_15,ROI_48,0.0
45,ROI_15,ROI_47,0.0
45,ROI_15,ROI_21,0.0
45,ROI_15,ROI_22,0.0
45,ROI_15,ROI_23,0.0
45,ROI_15,ROI_24,0.0
45,ROI_15,ROI_25,0.0
45,ROI_15,ROI_26,0.0
45,ROI_15,ROI_27,0.0
45,ROI_15,ROI_28,0.0
45,ROI_15,ROI_29,0.0
45,ROI_15,ROI_31,0.0
45,ROI_15,ROI_32,0.0
45,ROI_15,ROI_33,0.0
45,ROI_15,ROI_34,0.0
45,ROI_15,ROI_35,0.0
45,ROI_15,ROI_36,0.0
45,ROI_15,ROI_37,0.0
45,ROI_15,ROI_38,0.0
45,ROI_15,ROI_39,0.0
45,ROI_15,ROI_40,0.0
45,ROI_15,ROI_41,0.0
45,ROI_15,ROI_42,0.0
45,ROI_15,ROI_43,0.0
45,ROI_15,ROI_44,0.0
45,ROI_15,ROI_45,0.0
45,ROI_15,ROI_46,0.0
45,ROI_16,ROI_19,0.0
45,ROI_16,ROI_20,0.0
45,ROI_16,ROI_21,0.0
45,ROI_16,ROI_51,0.0
45,ROI_16,ROI_53,0.0
45,ROI_16,ROI_54,0.0
45,ROI_16,ROI_55,0.0
45,ROI_16,ROI_56,0.0
45,ROI_16,ROI_57,0.0
45,ROI_16,ROI_58,0.0
45,ROI_16,ROI_59,0.0
45,ROI_16,ROI_60,0.0
45,ROI_16,ROI_61,0.0
45,ROI_16,ROI_62,0.0
45,ROI_17,ROI_1,0.0
45,ROI_17,ROI_2,0.0
45,ROI_17,ROI_3,0.0
45,ROI_17,ROI_4,0.0
45,ROI_17,ROI_5,0.0
45,ROI_17,ROI_6,0.0
45,ROI_17,ROI_7,0.0
45,ROI_17,ROI_8,0.0
45,ROI_17,ROI_9,0.0
45,ROI_17,ROI_10,0.0
45,ROI_17,ROI_11,0.0
45,ROI_17,ROI_12,0.0
45,ROI_17,ROI_13,0.0
45,ROI_17,ROI_14,0.0
45,ROI_17,ROI_15,0.0
45,ROI_16,ROI_52,0.0
45,ROI_16,ROI_49,0.0
45,ROI_16,ROI_22,0.0
45,ROI_16,ROI_48,0.0
45,ROI_16,ROI_23,0.0
45,ROI_16,ROI_24,0.0
45,ROI_16,ROI_25,0.0
45,ROI_16,ROI_26,0.0
45,ROI_16,ROI_27,0.0
45,ROI_16,ROI_28,0.0
45,ROI_16,ROI_29,0.0
45,ROI_16,ROI_30,0.0
45,ROI_16,ROI_31,0.0
45,ROI_16,ROI_32,0.0
45,ROI_16,ROI_33,0.0
45,ROI_16,ROI_34,0.0
45,ROI_16,ROI_35,0.0
45,ROI_16,ROI_36,0.0
45,ROI_16,ROI_37,0.0
45,ROI_16,ROI_38,0.0
45,ROI_16,ROI_39,0.0
45,ROI_16,ROI_40,0.0
45,ROI_16,ROI_41,0.0
45,ROI_16,ROI_42,0.0
45,ROI_16,ROI_43,0.0
45,ROI_16,ROI_44,0.0
45,ROI_16,ROI_45,0.0
45,ROI_16,ROI_46,0.0
45,ROI_16,ROI_47,0.0
45,ROI_15,ROI_20,0.0
45,ROI_15,ROI_19,0.0
45,ROI_15,ROI_18,0.0
45,ROI_13,ROI_51,0.0
45,ROI_13,ROI_54,0.0
45,ROI_13,ROI_55,0.0
45,ROI_13,ROI_56,0.0
45,ROI_13,ROI_57,0.0
45,ROI_13,ROI_58,0.0
45,ROI_13,ROI_59,0.0
45,ROI_13,ROI_60,0.0
45,ROI_13,ROI_61,0.0
45,ROI_13,ROI_62,0.0
45,ROI_14,ROI_1,0.0
45,ROI_14,ROI_2,0.0
45,ROI_14,ROI_3,0.0
45,ROI_14,ROI_4,0.0
45,ROI_14,ROI_5,0.0
45,ROI_14,ROI_6,0.0
45,ROI_14,ROI_7,0.0
45,ROI_14,ROI_8,0.0
45,ROI_14,ROI_9,0.0
45,ROI_14,ROI_10,0.0
45,ROI_14,ROI_11,0.0
45,ROI_14,ROI_12,0.0
45,ROI_14,ROI_13,0.0
45,ROI_14,ROI_14,0.0
45,ROI_14,ROI_15,0.0
45,ROI_14,ROI_16,0.0
45,ROI_13,ROI_52,0.0
45,ROI_13,ROI_50,0.0
45,ROI_14,ROI_18,0.0
45,ROI_13,ROI_49,0.0
45,ROI_13,ROI_22,0.0
45,ROI_13,ROI_23,0.0
45,ROI_13,ROI_24,0.0
45,ROI_13,ROI_25,0.0
45,ROI_13,ROI_26,0.0
45,ROI_13,ROI_27,0.0
45,ROI_13,ROI_28,0.0
45,ROI_13,ROI_29,0.0
45,ROI_13,ROI_30,0.0
45,ROI_13,ROI_31,0.0
45,ROI_13,ROI_32,0.0
45,ROI_13,ROI_33,0.0
45,ROI_13,ROI_34,0.0
45,ROI_13,ROI_35,0.0
45,ROI_13,ROI_36,0.0
45,ROI_13,ROI_37,0.0
45,ROI_13,ROI_38,0.0
45,ROI_13,ROI_39,0.0
45,ROI_13,ROI_40,0.0
45,ROI_13,ROI_41,0.0
45,ROI_13,ROI_42,0.0
45,ROI_13,ROI_44,0.0
45,ROI_13,ROI_45,0.0
45,ROI_13,ROI_46,0.0
45,ROI_13,ROI_48,0.0
45,ROI_14,ROI_17,0.0
45,ROI_14,ROI_19,0.0
45,ROI_15,ROI_17,0.0
45,ROI_14,ROI_49,0.0
45,ROI_14,ROI_51,0.0
45,ROI_14,ROI_52,0.0
45,ROI_14,ROI_53,0.0
45,ROI_14,ROI_54,0.0
45,ROI_14,ROI_55,0.0
45,ROI_14,ROI_56,0.0
45,ROI_14,ROI_57,0.0
45,ROI_14,ROI_58,0.0
45,ROI_14,ROI_59,0.0
45,ROI_14,ROI_60,0.0
45,ROI_14,ROI_61,0.0
45,ROI_14,ROI_62,0.0
45,ROI_15,ROI_2,0.0
45,ROI_15,ROI_3,0.0
45,ROI_15,ROI_4,0.0
45,ROI_15,ROI_5,0.0
45,ROI_15,ROI_6,0.0
45,ROI_15,ROI_7,0.0
45,ROI_15,ROI_8,0.0
45,ROI_15,ROI_9,0.0
45,ROI_15,ROI_10,0.0
45,ROI_15,ROI_11,0.0
45,ROI_15,ROI_12,0.0
45,ROI_15,ROI_13,0.0
45,ROI_15,ROI_16,0.0
45,ROI_14,ROI_50,0.0
45,ROI_14,ROI_48,0.0
45,ROI_14,ROI_20,0.0
45,ROI_14,ROI_47,0.0
45,ROI_14,ROI_21,0.0
45,ROI_14,ROI_22,0.0
45,ROI_14,ROI_24,0.0
45,ROI_14,ROI_25,0.0
45,ROI_14,ROI_26,0.0
45,ROI_14,ROI_27,0.0
45,ROI_14,ROI_28,0.0
45,ROI_14,ROI_29,0.0
45,ROI_14,ROI_30,0.0
45,ROI_14,ROI_31,0.0
45,ROI_14,ROI_32,0.0
45,ROI_14,ROI_33,0.0
45,ROI_14,ROI_34,0.0
45,ROI_14,ROI_35,0.0
45,ROI_14,ROI_36,0.0
45,ROI_14,ROI_37,0.0
45,ROI_14,ROI_38,0.0
45,ROI_14,ROI_39,0.0
45,ROI_14,ROI_40,0.0
45,ROI_14,ROI_41,0.0
45,ROI_14,ROI_42,0.0
45,ROI_14,ROI_43,0.0
45,ROI_14,ROI_44,0.0
45,ROI_14,ROI_45,0.0
45,ROI_14,ROI_46,0.0
45,ROI_9,ROI_15,0.0
45,ROI_9,ROI_13,0.0
45,ROI_17,ROI_17,0.0
45,ROI_3,ROI_57,0.0
45,ROI_3,ROI_44,0.0
45,ROI_3,ROI_45,0.0
45,ROI_3,ROI_46,0.0
45,ROI_3,ROI_47,0.0
45,ROI_3,ROI_48,0.0
45,ROI_3,ROI_49,0.0
45,ROI_3,ROI_50,0.0
45,ROI_3,ROI_51,0.0
45,ROI_3,ROI_53,0.0
45,ROI_3,ROI_54,0.0
45,ROI_3,ROI_55,0.0
45,ROI_3,ROI_56,0.0
45,ROI_3,ROI_58,0.0
45,ROI_3,ROI_7,0.0
45,ROI_3,ROI_59,0.0
45,ROI_3,ROI_60,0.0
45,ROI_3,ROI_61,0.0
45,ROI_3,ROI_62,0.0
45,ROI_4,ROI_1,0.0
45,ROI_4,ROI_2,0.0
45,ROI_4,ROI_3,0.0
45,ROI_4,ROI_4,0.0
45,ROI_4,ROI_5,0.0
45,ROI_4,ROI_6,0.0
45,ROI_4,ROI_7,0.0
45,ROI_4,ROI_8,0.0
45,ROI_3,ROI_43,0.0
45,ROI_3,ROI_42,0.0
45,ROI_3,ROI_41,0.0
45,ROI_3,ROI_40,0.0
45,ROI_3,ROI_9,0.0
45,ROI_3,ROI_10,0.0
45,ROI_3,ROI_12,0.0
45,ROI_3,ROI_13,0.0
45,ROI_3,ROI_15,0.0
45,ROI_3,ROI_17,0.0
45,ROI_3,ROI_18,0.0
45,ROI_3,ROI_19,0.0
45,ROI_3,ROI_20,0.0
45,ROI_3,ROI_21,0.0
45,ROI_3,ROI_22,0.0
45,ROI_3,ROI_23,0.0
45,ROI_3,ROI_24,0.0
45,ROI_3,ROI_25,0.0
45,ROI_3,ROI_26,0.0
45,ROI_3,ROI_27,0.0
45,ROI_3,ROI_28,0.0
45,ROI_3,ROI_29,0.0
45,ROI_3,ROI_30,0.0
45,ROI_3,ROI_33,0.0
45,ROI_3,ROI_34,0.0
45,ROI_3,ROI_35,0.0
45,ROI_3,ROI_36,0.0
45,ROI_3,ROI_37,0.0
45,ROI_3,ROI_39,0.0
45,ROI_4,ROI_9,0.0
45,ROI_4,ROI_10,0.0
45,ROI_4,ROI_11,0.0
45,ROI_4,ROI_41,0.0
45,ROI_4,ROI_43,0.0
45,ROI_4,ROI_44,0.0
45,ROI_4,ROI_45,0.0
45,ROI_4,ROI_46,0.0
45,ROI_4,ROI_47,0.0
45,ROI_4,ROI_48,0.0
45,ROI_4,ROI_49,0.0
45,ROI_4,ROI_50,0.0
45,ROI_4,ROI_51,0.0
45,ROI_4,ROI_52,0.0
45,ROI_4,ROI_53,0.0
45,ROI_4,ROI_54,0.0
45,ROI_4,ROI_55,0.0
45,ROI_4,ROI_56,0.0
45,ROI_4,ROI_57,0.0
45,ROI_4,ROI_58,0.0
45,ROI_4,ROI_59,0.0
45,ROI_4,ROI_60,0.0
45,ROI_4,ROI_61,0.0
45,ROI_4,ROI_62,0.0
45,ROI_5,ROI_2,0.0
45,ROI_5,ROI_3,0.0
45,ROI_5,ROI_4,0.0
45,ROI_5,ROI_5,0.0
45,ROI_5,ROI_6,0.0
45,ROI_4,ROI_42,0.0
45,ROI_4,ROI_40,0.0
45,ROI_4,ROI_12,0.0
45,ROI_4,ROI_39,0.0
45,ROI_4,ROI_13,0.0
45,ROI_4,ROI_14,0.0
45,ROI_4,ROI_15,0.0
45,ROI_4,ROI_16,0.0
45,ROI_4,ROI_17,0.0
45,ROI_4,ROI_18,0.0
45,ROI_4,ROI_19,0.0
45,ROI_4,ROI_20,0.0
45,ROI_4,ROI_21,0.0
45,ROI_4,ROI_22,0.0
45,ROI_4,ROI_23,0.0
45,ROI_4,ROI_24,0.0
45,ROI_4,ROI_25,0.0
45,ROI_4,ROI_27,0.0
45,ROI_4,ROI_28,0.0
45,ROI_4,ROI_29,0.0
45,ROI_4,ROI_30,0.0
45,ROI_4,ROI_31,0.0
45,ROI_4,ROI_32,0.0
45,ROI_4,ROI_33,0.0
45,ROI_4,ROI_34,0.0
45,ROI_4,ROI_35,0.0
45,ROI_4,ROI_36,0.0
45,ROI_4,ROI_37,0.0
45,ROI_4,ROI_38,0.0
45,ROI_3,ROI_8,0.0
45,ROI_3,ROI_6,0.0
45,ROI_9,ROI_12,0.0
45,ROI_1,ROI_48,0.0
45,ROI_1,ROI_35,0.0
45,ROI_1,ROI_36,0.0
45,ROI_1,ROI_37,0.0
45,ROI_1,ROI_38,0.0
45,ROI_1,ROI_39,0.0
45,ROI_1,ROI_41,0.0
45,ROI_1,ROI_42,0.0
45,ROI_1,ROI_43,0.0
45,ROI_1,ROI_44,0.0
45,ROI_1,ROI_45,0.0
45,ROI_1,ROI_46,0.0
45,ROI_1,ROI_47,0.0
45,ROI_1,ROI_49,0.0
45,ROI_3,ROI_5,0.0
45,ROI_1,ROI_50,0.0
45,ROI_1,ROI_51,0.0
45,ROI_1,ROI_52,0.0
45,ROI_1,ROI_53,0.0
45,ROI_1,ROI_55,0.0
45,ROI_1,ROI_56,0.0
45,ROI_1,ROI_57,0.0
45,ROI_1,ROI_58,0.0
45,ROI_1,ROI_60,0.0
45,ROI_1,ROI_61,0.0
45,ROI_2,ROI_1,0.0
45,ROI_2,ROI_2,0.0
45,ROI_1,ROI_34,0.0
45,ROI_1,ROI_33,0.0
45,ROI_1,ROI_32,0.0
45,ROI_1,ROI_31,0.0
45,ROI_1,ROI_3,0.0
45,ROI_1,ROI_4,0.0
45,ROI_1,ROI_5,0.0
45,ROI_1,ROI_6,0.0
45,ROI_1,ROI_7,0.0
45,ROI_1,ROI_8,0.0
45,ROI_1,ROI_9,0.0
45,ROI_1,ROI_10,0.0
45,ROI_1,ROI_11,0.0
45,ROI_1,ROI_12,0.0
